year,inflation_rate,gdp_growth,unemployment_rate
1980,13.5,-0.3,7.2
1981,10.4,2.5,7.6
1982,6.2,-1.8,9.7
1983,3.2,4.6,9.6
1984,4.4,7.2,7.5
1985,3.5,4.2,7.2
1986,1.9,3.5,7
1987,3.6,3.5,6.2
1988,4.1,4.2,5.5
1989,4.8,3.7,5.3
1990,5.4,1.9,5.6
1991,4.2,-0.1,6.9
1992,3,3.5,7.5
1993,3,2.8,6.9
1994,2.6,4,6.1
1995,2.8,2.7,5.6
1996,2.9,3.8,5.4
1997,2.3,4.4,4.9
1998,1.5,4.5,4.5
1999,2.2,4.8,4.2
2000,3.4,4.1,4
2001,2.8,1,4.7
2002,1.6,1.7,5.8
2003,2.3,2.8,6
2004,2.7,3.9,5.5
2005,3.4,3.5,5.1
2006,3.2,2.8,4.6
2007,2.9,2,4.6
2008,3.8,0.1,5.8
2009,-0.3,-2.6,9.3
2010,1.6,2.7,9.6
2011,3.1,1.5,8.9
2012,2.1,2.3,8.1
2013,1.5,1.8,7.4
2014,1.6,2.3,6.2
2015,0.1,2.7,5.3
2016,1.3,1.7,4.9
2017,2.1,2.2,4.4
2018,2.4,2.9,3.9
2019,1.8,2.3,3.7
2020,1.3,-2.8,8.1
2021,4.7,5.9,5.4
2022,8,2.1,3.6
2023,4.1,2.1,3.6
